311X223,311X88,311X25,311X26,311X87,311X86,311X154,311X89,311X189,311X90,311X188,311X59,311X190,311X171,311X152,311X164,311X187,311X191,311X22,311X6,311X163,311X203,311X7,311X205,311X207,310X56,300X14,300X9,311X55,300X3,300X6,311X129,311X56,220X67,311X170,220X71,300X20,300X10,311X20,300X2,311X155,311X151,311X60,300X7,300X13,311X204,520X351,210X204,520X246,520X144,Value
101.0,8.1,3730.0,3730.0,8.0,8.1,0.0,7.8,52.0,7.8,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.9,46.9,20170600000000.0,20170600000000.0,20170600000000.0,57.6,20170600000000.0,57.6,57.6,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.2,24392.0,20170600000000.0,24416.0,24415.0,2.753673837
54.0,8.0,4209.0,4236.0,7.9,8.0,-0.1,7.6,51.8,7.9,46.3,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.2,46.1,20170600000000.0,20170600000000.0,20170600000000.0,54.4,20170600000000.0,54.4,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,53.7,24396.0,20170600000000.0,24420.0,24419.0,2.580586496
101.0,8.8,4128.0,4128.0,8.4,8.5,0.0,8.0,52.5,9.0,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.8,46.8,20170642819499.34,20170700000000.0,20170700000000.0,57.3,20170700000000.0,57.4,57.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.0,24497.0,20170700000000.0,24521.0,24520.0,3.01420128
109.0,8.4,8588.0,8588.0,7.9,8.1,-0.1,7.4,49.9,8.6,44.7,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.7,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.0,24498.0,20170700000000.0,24522.0,24521.0,2.783354139
198.0,9.9,13372.0,13372.0,9.6,9.6,0.0,8.9,54.4,10.0,48.8,20170700000000.0,48.5,20170700000000.0,0.0,20170700000000.0,48.5,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.7,20170700000000.0,58.7,58.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,57.7,24499.0,20170700000000.0,24523.0,24522.0,3.142547452
198.0,10.2,13374.0,13374.0,9.6,10.2,0.0,8.9,57.3,9.7,48.8,20170700000000.0,48.5,20170700000000.0,0.0,20170700000000.0,48.5,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.7,20170700000000.0,58.7,58.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.7,24505.0,20170700000000.0,24529.0,24528.0,2.919967612
54.0,8.7,4770.0,4797.0,8.2,8.7,-0.1,7.6,53.0,8.2,46.4,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.2,20170700000000.0,54.2,54.2,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170641797432.24,20170700000000.0,20170700000000.0,53.6,24507.0,20170700000000.0,24531.0,24530.0,2.989936402
101.0,8.9,4133.0,4133.0,8.6,8.6,-0.1,7.9,52.3,8.8,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.7,20170700000000.0,20170700000000.0,20170700000000.0,57.5,20170700000000.0,57.5,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.0,24512.0,20170700000000.0,24536.0,24535.0,2.788335144
198.0,10.3,13656.0,13656.0,9.8,10.1,0.0,9.1,55.3,10.1,48.8,20170641709844.56,48.5,20170700000000.0,0.0,20170700000000.0,48.5,48.6,20170700000000.0,20170641589403.973,20170700000000.0,58.5,20170700000000.0,58.5,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170643456162.645,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.7,24533.0,20170700000000.0,24557.0,24556.0,3.096972157
101.0,8.7,4381.0,4381.0,8.4,8.3,0.0,7.7,51.5,8.5,47.1,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.7,20170642819499.34,20170700000000.0,20170700000000.0,57.6,20170700000000.0,57.6,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,56.7,24534.0,20170700000000.0,24558.0,24557.0,2.857024854
54.0,8.2,5057.0,5084.0,8.0,8.2,-0.1,7.6,51.7,8.4,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170700000000.0,54.4,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,24535.0,20170700000000.0,24559.0,24558.0,2.773399806
198.0,9.9,12976.0,12976.0,9.5,9.4,0.0,9.1,54.9,10.0,48.7,20170600000000.0,48.5,20170600000000.0,0.0,20170600000000.0,48.6,48.6,20170600000000.0,20170600000000.0,20170600000000.0,58.7,20170641321044.547,58.8,58.7,2017070000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.2,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.9,24091.0,20170600000000.0,24115.0,24114.0,2.750609894
198.0,10.0,12970.0,12970.0,9.6,9.5,0.0,8.7,57.3,9.9,48.7,20170600000000.0,48.5,20170600000000.0,0.0,20170600000000.0,48.6,48.6,20170600000000.0,20170600000000.0,20170600000000.0,58.7,20170641321044.547,58.7,58.6,2017070000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.2,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170642741935.484,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.9,24067.0,20170600000000.0,24091.0,24090.0,2.786367068
101.0,9.1,3758.0,3758.0,8.4,8.6,0.0,7.8,52.6,8.9,46.9,20170600000000.0,46.7,20170641789052.07,0.0,20170642139175.258,46.7,46.7,20170600000000.0,20170600000000.0,20170600000000.0,57.6,20170641321044.547,57.6,57.5,2017070000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170641797432.24,20170600000000.0,20170600000000.0,57.1,24068.0,20170600000000.0,24092.0,24091.0,2.828872769
112.0,7.3,3691.0,3691.0,7.0,7.1,0.0,6.6,52.7,7.7,44.0,20170600000000.0,43.8,20170600000000.0,0.0,20170600000000.0,43.9,43.8,20170600000000.0,20170600000000.0,20170600000000.0,54.2,20170600000000.0,54.3,54.2,2017070000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.7,24081.0,20170600000000.0,24105.0,24104.0,2.811349795
54.0,8.6,4245.0,4272.0,8.2,8.6,-0.1,7.7,52.0,8.4,46.3,20170600000000.0,46.2,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,20170642819499.34,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.4,54.3,2017070000000000.0,20170600000000.0,20170600000000.0,20170641918528.254,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170642741935.484,20170600000000.0,-0.1,-0.1,20170641797432.24,20170600000000.0,20170600000000.0,53.7,24082.0,20170600000000.0,24106.0,24105.0,2.571254826
54.0,8.8,4247.0,4274.0,8.2,8.8,-0.1,7.8,52.1,8.5,46.3,20170600000000.0,46.2,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,20170600000000.0,20170641589403.973,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017070000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,53.7,24090.0,20170600000000.0,24114.0,24113.0,2.839783708
109.0,8.5,8411.0,8411.0,7.7,8.0,0.0,7.3,52.1,8.1,44.7,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170641918528.254,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170643467011.645,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,54.0,25325.0,20170600000000.0,25349.0,25348.0,2.848514277
54.0,8.3,4594.0,4621.0,8.0,8.3,-0.1,7.6,51.3,8.1,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170700000000.0,54.3,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,25300.0,20170600000000.0,25324.0,25323.0,2.855452023
54.0,8.2,4595.0,4622.0,7.9,8.0,-0.1,7.4,50.9,8.3,46.4,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.3,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.2,20170700000000.0,54.2,54.2,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.6,25303.0,20170600000000.0,25327.0,25326.0,2.918081705
54.0,8.2,4598.0,4625.0,7.9,8.2,-0.1,7.4,52.8,8.2,46.3,20170641709844.56,46.2,20170641789052.07,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170700000000.0,54.4,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.7,25312.0,20170600000000.0,25336.0,25335.0,2.787686076
101.0,8.5,4078.0,4078.0,8.1,7.9,0.0,7.6,52.2,9.0,47.0,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.9,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.7,20170700000000.0,57.7,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.0,25318.0,20170600000000.0,25342.0,25341.0,2.750927011
109.0,8.1,8350.0,8350.0,7.8,8.0,-0.1,7.3,51.8,7.9,44.8,20170641709844.56,44.6,20170641789052.07,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.5,20170700000000.0,54.5,54.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,53.9,62578.0,20170700000000.0,62594.0,62594.0,2.907354735
54.0,7.8,4537.0,4564.0,7.4,7.8,-0.1,7.0,51.7,8.3,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170700000000.0,54.4,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,62553.0,20170600000000.0,62569.0,62569.0,2.722476595
54.0,8.2,4541.0,4568.0,7.9,8.2,-0.1,7.3,52.4,8.4,46.4,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170700000000.0,54.4,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.7,62565.0,20170700000000.0,62581.0,62581.0,2.68353667
109.0,8.2,8346.0,8346.0,7.6,7.7,-0.1,6.9,49.6,7.5,44.8,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.5,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.7,20170641321044.547,54.7,54.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.9,62566.0,20170700000000.0,62582.0,62582.0,2.930528689
54.0,8.3,4360.0,4387.0,7.9,8.3,-0.1,7.7,52.2,8.0,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.4,20170700000000.0,54.4,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,24900.0,20170600000000.0,24924.0,24923.0,2.695868311
109.0,7.7,8192.0,8192.0,7.4,7.5,0.0,7.2,51.2,7.3,44.6,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170641785252.266,54.8,20170641321044.547,54.8,54.8,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170641721854.305,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.7,24901.0,20170600000000.0,24925.0,24924.0,2.851244528
198.0,9.6,13089.0,13089.0,9.1,9.6,0.0,8.5,56.4,9.2,48.7,20170700000000.0,48.7,20170700000000.0,0.0,20170700000000.0,48.7,48.7,20170700000000.0,20170700000000.0,20170700000000.0,58.5,20170700000000.0,58.6,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,58.4,24902.0,20170600000000.0,24926.0,24925.0,3.045129303
109.0,8.4,8817.0,8817.0,8.2,8.4,-0.1,7.8,49.7,8.4,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.7,20170700000000.0,20170700000000.0,20170641785252.266,54.6,20170700000000.0,54.7,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.1,62450.0,20170700000000.0,62466.0,62466.0,2.922520053
109.0,8.4,8817.0,8817.0,8.2,8.4,-0.1,7.8,49.7,8.4,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.7,20170700000000.0,20170700000000.0,20170641785252.266,54.6,20170700000000.0,54.7,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.1,62450.0,20170700000000.0,62466.0,62466.0,2.922520053
101.0,9.5,4311.0,4311.0,9.1,9.4,0.0,8.7,52.3,9.1,47.0,20170700000000.0,46.9,20170700000000.0,0.0,20170700000000.0,46.9,46.9,20170700000000.0,20170700000000.0,20170700000000.0,57.4,20170641321044.547,57.4,57.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,56.9,62452.0,20170700000000.0,62468.0,62468.0,2.946005458
101.0,9.5,4311.0,4311.0,9.1,9.4,0.0,8.7,52.3,9.1,47.0,20170700000000.0,46.9,20170700000000.0,0.0,20170700000000.0,46.9,46.9,20170700000000.0,20170700000000.0,20170700000000.0,57.4,20170641321044.547,57.4,57.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170643669250.645,56.9,62452.0,20170700000000.0,62468.0,62468.0,2.946005458
109.0,8.1,8818.0,8818.0,7.6,8.0,-0.1,7.2,49.6,7.9,44.6,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.7,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.6,62454.0,20170700000000.0,62470.0,62470.0,2.547208864
109.0,8.1,8818.0,8818.0,7.6,8.0,-0.1,7.2,49.6,7.9,44.6,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.7,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.6,62454.0,20170700000000.0,62470.0,62470.0,2.547208864
109.0,8.5,8820.0,8820.0,8.0,8.0,0.0,7.6,51.0,7.8,44.8,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.5,20170700000000.0,20170700000000.0,20170700000000.0,54.7,20170700000000.0,54.7,54.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,53.9,62462.0,20170700000000.0,62478.0,62478.0,2.885645538
109.0,8.5,8820.0,8820.0,8.0,8.0,0.0,7.6,51.0,7.8,44.8,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.5,20170700000000.0,20170700000000.0,20170700000000.0,54.7,20170700000000.0,54.7,54.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,53.9,62462.0,20170700000000.0,62478.0,62478.0,2.885645538
198.0,10.0,13105.0,13105.0,9.4,10.0,0.0,9.1,54.9,9.9,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.5,20170700000000.0,58.6,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.9,25352.0,20170600000000.0,25376.0,25375.0,2.869652222
101.0,8.4,3863.0,3863.0,7.7,8.4,0.0,7.4,51.9,8.3,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.6,20170700000000.0,57.6,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.1,25353.0,20170600000000.0,25377.0,25376.0,2.752624828
54.0,8.4,4370.0,4397.0,7.7,8.4,-0.1,7.3,52.7,7.8,46.2,20170700000000.0,46.1,20170641789052.07,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170641785252.266,54.3,20170641321044.547,54.4,54.3,2017070000000000.0,20170643943298.97,20170643861892.586,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170641721854.305,2017060000000000.0,20170641857335.13,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,25354.0,20170600000000.0,25378.0,25377.0,2.776900361
101.0,8.5,3913.0,3913.0,8.2,8.3,-0.1,8.0,51.3,8.2,47.0,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.9,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.5,20170700000000.0,57.5,57.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170643931398.414,20170700000000.0,57.0,24768.0,20170600000000.0,24792.0,24791.0,3.048245034
109.0,8.2,8278.0,8278.0,7.9,8.2,-0.1,7.4,52.9,8.4,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.7,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.0,24769.0,20170600000000.0,24793.0,24792.0,2.934633917
54.0,8.1,4423.0,4450.0,7.8,8.1,-0.1,7.4,51.9,7.7,46.2,20170700000000.0,46.1,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.3,20170641321044.547,54.4,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017060000000000.0,20170700000000.0,2017060000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,24744.0,20170600000000.0,24768.0,24767.0,2.98051253
